Total vehicle density per km2,Total distance traveled (km),Total number of vehicles in the simulation,Total circulation area (km2),Percentage Automobile,Percentage Motorcycles,Percentage SUV,Percentage Pickup,Percentage Truck,Distance traveled by Automobile (km),Distance traveled by Motorcycles (km),Distance traveled by Pickup (km),Distance traveled by SUV (km),Distance traveled by Truck (km),Tons of CO2 emitted by Automobile,Tons of CO2 emitted by Motorcycles,Tons of CO2 emitted by Pickup,Tons of CO2 emitted by SUV,Tons of CO2 emitted by Truck,total tons of CO2 emitted
94.4993022449546,1354.07668,492.0,5.2063876485,29.34332452910106,32.19163733032539,19.718987629359138,16.17647814345057,2.569572367763837,437.61801,380.23623,234.54962,261.47951,40.19331,0.365546973178917,0.0384997285748544,0.1534059633014964,0.1450654053461699,0.0939073502694924,0.7964254206709303
89.53016812945783,2676.70188,477.0,5.3278130709,31.19566268462452,28.76004582205925,20.75334692649902,16.804902082340888,2.4860424844763243,846.21285,751.63733,444.8811,570.60672,63.36388,0.3603775911213814,0.0363193742421617,0.1581265053054978,0.1599609316607384,0.0904544720416314,0.8052388743714108
89.45956713784477,1975.08369,495.0,5.5332259683,30.826811514500296,28.967761768181425,21.80382932999416,14.749773675259956,3.651823712064167,635.73136,541.38372,258.925,447.7741,91.26951,0.3811421630307892,0.0363291810085043,0.1376870112365456,0.1665428518599336,0.1346396415239533,0.8563408486597263
76.09170994581962,3233.60909,473.0,6.2161830814,28.22044831868413,31.316833453329533,20.031070156703763,16.96319418606337,3.4684538852192066,928.39363,1006.28076,535.94944,659.5043,103.48096,0.316706312325153,0.0413657837394289,0.1552317256932096,0.1543139725167724,0.1207388821625305,0.7883566764370946
87.65186377804088,2240.67371,485.0,5.533253705,30.27809963890861,30.721008963945483,18.624563744193427,17.032193731862623,3.344133921089852,714.66447,655.0454,396.91801,409.25718,64.78865,0.3661187597075713,0.0383404381484706,0.1581710543630689,0.1421325402552669,0.1165456815245177,0.8213084739988956
84.94069336551063,2769.32479,480.0,5.6510016693,30.53885912311204,30.134655643473018,18.975209641746208,18.020142166081207,2.331133425587529,837.56942,860.7371899999999,477.69219,520.85869,72.4673,0.3586183103366367,0.0396769072635012,0.1681457237670888,0.1460459127920231,0.0849031013497085,0.7973899555089585
94.17623747637953,1843.16804,521.0,5.532181089000001,30.16735443075505,28.860000700791627,20.23411830979841,17.471436002900198,3.267090555754712,591.38359,546.24715,315.12652,332.35997,58.05081,0.3923232374771025,0.0380134801041081,0.1736225634510307,0.1570363152289962,0.1219348899141579,0.8829304861753957
77.4802010337161,3324.0561099999995,484.0,6.246757152700001,30.454711441550664,31.03600590117001,19.32463738478842,15.819225544470576,3.365419728020333,1003.90612,1021.90505,531.85805,664.27474,102.11215,0.3514095216669772,0.0413106889156246,0.1505792757767099,0.1558241283819569,0.1206284775746655,0.8197520923159342
82.153673947986,3185.81661,503.0,6.12267201,31.53856799398022,31.441861559640586,18.07978897154444,16.317726020474197,2.622055454360558,1006.86717,1006.39901,552.69253,545.2814,74.5765,0.3790218443915363,0.0431702549103481,0.1600198542934237,0.1414726286370572,0.0952294364954038,0.8189140187277694
95.24812406085118,1252.38229,496.0,5.2074516416000005,29.30961250723484,31.69164360768892,18.44331229237009,17.169188146533905,3.3862434461722475,358.4295,377.47924,218.06271,245.15377,53.25707,0.3688989035324134,0.0381527764381847,0.1609681007836633,0.1381420224070545,0.1229006405930245,0.8290624437543407
88.2129623576015,1616.7163799999998,488.0,5.5320667956000005,31.032701226353588,30.51329221681323,17.31893256783189,18.6819636402174,2.4531103487838988,530.93941,503.91535,284.09506,260.97966,36.7869,0.3833514079205848,0.0373931683280536,0.1715793925956645,0.1286987506314404,0.086271834004803,0.8072945534805464
87.94592277723349,2576.97232,489.0,5.5602350235,29.66711798044513,32.17176473720861,18.12741635693112,16.908116643869437,3.125584281545704,816.39093,808.45585,440.91115,438.48035,72.73404,0.3578992558024613,0.0414225399661527,0.1639513532928473,0.137943730349614,0.1117670802082971,0.8129839596193726
90.04069183926774,1094.81452,498.0,5.5308326694000005,29.978114829459244,29.84308107101964,20.22719965705712,16.97877476888019,2.9728296735838096,333.08976,337.21282,183.22505,214.47219,26.8147,0.3807290792345107,0.0362064546774259,0.1580416180773074,0.1488854231068926,0.1045929897610414,0.8284555648571784
90.63753945502864,1492.2017400000002,503.0,5.549576952599999,31.289923406438835,29.485243989676984,18.44990048382841,16.924863469862537,3.850068650193234,479.83923,405.68283,267.94344,271.53365,67.20259,0.3969491939317937,0.0364165413047493,0.1654615356020269,0.138264887470971,0.1475221796968402,0.8846143380063812
88.73951985102576,1732.66139,491.0,5.533047742700001,28.478214317205584,29.014368049726485,20.94601016653746,17.686660398943268,3.874747067587205,468.74358,507.61367,313.26879,366.75859,76.27676,0.3517534321726873,0.0360377033833281,0.1654823859024828,0.1572940718309553,0.139563977340539,0.8501315706299927
92.2023292399298,1843.39357,510.0,5.531313625199999,29.447619215031185,31.298062160073258,18.44488304679831,17.80695649212356,3.002479085973691,556.69507,550.08223,346.92023,331.49626,58.19978,0.375542320620896,0.0401189945918498,0.1734344246704919,0.1424696528347545,0.1179021748853299,0.8494675676033222
86.02465468866043,1793.3691600000002,476.0,5.5332974218,28.731062507752192,29.76202992197606,21.52273680355804,16.617682671124054,3.366488095589668,507.2223,541.00384,306.69836,381.72593,56.71873,0.3440206799709994,0.0365060580514593,0.1506067991718577,0.1560877864801108,0.115989496762332,0.8032108204367594
88.3737050096493,1570.78549,489.0,5.533320119900001,30.37048216797403,31.27064841696188,20.03561412559747,15.503621955425531,2.819633334041101,467.51796,497.51169,247.26381,314.89391,43.59812,0.3755112833799183,0.0381067110125591,0.142989541201108,0.1474945854684603,0.1002010492122207,0.8043031702742665
78.52406582061128,2772.7972900000004,480.0,6.112775682,30.328535926258382,30.411512360596937,20.421291304530005,15.469262424481707,3.36939798413297,809.86203,858.91059,423.73319,582.14906,98.14242,0.3553072768185321,0.0403677509392655,0.1453515908169164,0.1558809262831255,0.1219740180311946,0.8188815628890342
91.30134284625292,1141.1005699999998,505.0,5.531134419899999,28.781282161080185,31.05636356870593,19.27823663001588,17.09857279088612,3.7855448493118886,359.96155,320.38323,187.88146,224.84595,48.02838,0.3693880411470845,0.0377442732237502,0.1617615524304067,0.1451741261588731,0.1353230478862825,0.8493910408463969
92.54571279696115,1530.48712,482.0,5.208236939699999,30.9448361772454,29.960703543682666,19.451074890818862,16.320194644362694,3.3231907438903785,471.25662,459.40643,261.30288,284.80145,53.71974,0.3772143912922998,0.0362759577451205,0.1502767422127435,0.1417979961031241,0.1159781999219157,0.8215432872752038
88.59096596383559,1573.7448000000002,490.0,5.531038009,31.00398366136468,30.39828579757583,19.312666344545963,15.614896666968894,3.670167529544627,507.08628,465.88616,263.26004,292.92952,44.5828,0.3821216583211557,0.0369244601730562,0.1456050039260669,0.1432112876768894,0.1269853501382334,0.8348477602354017
90.42350958202594,2349.11763,502.0,5.5516535724,30.92943011230864,29.95573715056716,19.587138033580995,16.122489150190304,3.405205553352912,704.4816,732.7639,395.154,439.7745,76.94363,0.3830992095974662,0.0395317010724938,0.1566241237746065,0.1534982965055417,0.125159847653563,0.8579131786036713
93.03077536447589,2729.04378,486.0,5.224077710799999,29.32871945883628,30.2094185082809,18.98627875858301,18.43211608536015,3.0434671889396654,839.68387,782.92077,490.86729,538.74524,76.82661,0.3460764432474862,0.0385469802604118,0.1731679907342826,0.1461451016689799,0.1111429665333202,0.8150794824444809
86.3896728128173,2028.99011,478.0,5.533068761999999,29.081822465834968,31.05111733921973,20.426149080133555,16.27189827790041,3.169012836911346,593.09999,590.94858,348.52171,426.25621,70.16362,0.3470837083779145,0.0377560893346021,0.1509226768017294,0.154430657590682,0.111739297492984,0.8019324295979121
88.92457568028176,2877.49716,492.0,5.5327787199,28.231289950992483,31.752577319587623,19.379702356945344,17.716638473077783,2.919791899396764,793.77599,925.30119,502.3199,589.20887,66.89121,0.3379196444883542,0.0429557770242812,0.1711995144822169,0.1559608295885534,0.1035322798187715,0.8115680454021774
88.56281088526579,1709.7358600000005,490.0,5.532796385999999,30.750274893378176,30.79041622768073,18.5259733986023,17.133218621898536,2.800116858440262,502.0992,527.77387,307.83775,327.25878,44.76626,0.3791858981814235,0.0379872431791155,0.1597979251293085,0.1388312614280175,0.1004972545652709,0.816299582483136
210.204903513963,1807.97974,1095.0,5.2092029334,28.852975651689444,30.69815261093762,20.525744893578548,17.01161328424522,2.911513559549173,507.06231,560.59472,322.52732,359.45085,58.34454,0.8012109820616533,0.078815717881978,0.3465815307333364,0.321651388945621,0.2215080779075283,1.7697676975301169
199.17017426644696,2170.56672,1102.0,5.5329569503,29.356583158591764,31.08270783626399,19.974012422347585,15.79153150585982,3.795165076936841,669.58767,638.2624,370.99863,419.67152,72.04650000000001,0.8141586210300198,0.0809728081403726,0.3215459691523604,0.3175763055653463,0.2908309446692592,1.8250846485573584
203.9148143987064,1067.95387,1061.0,5.203153106499999,29.24499050115199,31.10511065679269,19.420942566539804,16.82553924311307,3.4034170324024533,311.31659,313.61925,202.97835,213.18373,26.85595,0.801180515220172,0.0766104680739519,0.3259596970541509,0.296285259308666,0.2448504677541916,1.7448864074111323
216.31361669081693,1878.35481,1127.0,5.2100280012,29.79806085623517,30.99800105796932,18.743431440488227,16.87513562106699,3.585371024240297,581.85345,587.56089,330.44852000000003,319.52787,58.96408,0.8507155894075247,0.0818116262967054,0.3515724653937407,0.3015670712888333,0.2813366657969577,1.8670034181837616
192.8918852679878,1610.03429,1067.0,5.5315960986,30.384458004193394,30.089831280867607,20.78252392487415,15.481225410325733,3.261961379739113,481.23088,476.54125,271.08102,330.86555,50.31559,0.8272186487831145,0.0753333559972946,0.3075547712093954,0.318330785527826,0.2407210795096858,1.7691586410273163
188.70955108471264,1866.85044,1044.0,5.532311396000001,28.79552680165996,32.79970687706523,18.891978051368767,15.721386542659202,3.791401727246845,538.94041,610.02689,305.60173,354.01339,58.26802,0.7573103408557946,0.0807358739418813,0.3027363647338718,0.2854162922125922,0.2736802847167967,1.6998791564609366
211.74185829963443,1533.97122,1103.0,5.2091731359,29.916987038165388,31.81974167432888,18.84490709759672,16.620556884696715,2.7978073052122947,487.951,464.29483,265.178,289.0967,27.45069,0.8409716238728431,0.0819015813557272,0.3368081739525477,0.2983054547251741,0.2101040836972086,1.7680909176035011
191.95844041201485,1517.48602,1062.0,5.532447532500001,30.56314494904948,30.206689130740216,18.79909368166724,17.520436915341143,2.9106353232019244,475.05698,459.48772,279.93647,264.66874,38.33611,0.8242795347738261,0.0748354860652574,0.3458086763914284,0.2844274090567707,0.2120557126561838,1.7414068189434668
206.33166463560136,1710.0198300000002,1074.0,5.205211725,29.0624890107958,30.43882287056121,19.568682591893367,17.795162808176652,3.134842718572976,487.14441,529.63404,323.1211,319.74747,50.37281,0.7906469735286965,0.0767692985314583,0.3560559481277983,0.3015654014958508,0.2345900699059259,1.7596276915897302
211.7042754965399,1480.36309,1103.0,5.2100978944,30.57575361008985,30.97477026700965,19.279858131954867,15.847691219230912,3.3219267717147263,450.07672,455.71666,222.91147,302.84085,48.81739,0.8610093652994482,0.0795977438121609,0.3188278953120474,0.3052950399238594,0.2534027378885631,1.8181327822360789
210.3461420640926,1338.82505,1096.0,5.2104592423,29.67072770880289,30.918033040824707,20.441757736762884,15.791051249680512,3.178430263929013,393.21484,412.32411,211.28988,279.32883,42.66739,0.8328826942218088,0.0788409661746178,0.3182857167581334,0.3211395254075171,0.2470241321876196,1.798173034749697
195.74590010655496,1431.4215,1083.0,5.532682929300001,30.22198404080006,29.80002162436596,20.008414698927712,17.136474298605332,2.8331053373009345,432.18214,392.67843,286.59525,267.2884,52.67728,0.8373779978733115,0.0748170158364866,0.3441709352388193,0.3107444917941374,0.2231710335819542,1.790281474324709
206.9844497795125,1373.6767,1078.0,5.208120712200001,30.279138553752937,31.653881246353315,17.87382180295964,16.666157599395383,3.527000797538725,435.97061,438.24892,233.378,226.83547,39.2437,0.8345119746343377,0.0794883093935458,0.3305873148751845,0.2736859609001683,0.2594274912444202,1.7777010510476567
197.21555657180744,1310.02404,1091.0,5.5320179552,30.217051818821616,30.95051111170182,18.58338608889413,16.71863938913835,3.5304115914440763,388.20764,400.72058,239.71892,225.91524,55.46166,0.8429141161660281,0.0782819654371302,0.3336130373042045,0.2890050501584661,0.2692429303557179,1.8130570994215467
210.2524820755871,1483.4528,1095.0,5.208024129800002,30.352426376151232,29.95713262296457,21.10618743667026,15.241166106245524,3.343087457968414,477.81668,411.20837,241.61455,303.42,49.3932,0.845597612188097,0.076213246138331,0.3103390241012005,0.3325213578374374,0.2545189256926536,1.81919016595772
208.2467346005133,1925.23533,1085.0,5.21016573,30.302145819596177,29.829181841208207,20.017160548246625,16.52141753483778,3.330094256111212,628.58358,568.25995,327.30953,349.07187,52.0104,0.8325710596793946,0.0764192090570272,0.3303051541405238,0.3112141448187016,0.2468769484915457,1.7973865161871931
198.6334906028208,1714.23707,1099.0,5.5328031374,30.53838828873101,29.49726888092908,19.78857196198523,17.105283798000308,3.0704870703543783,520.67799,512.93948,277.91227,349.28016,53.42717,0.8534813180945445,0.0758810730346219,0.3466711076085335,0.3119282739915802,0.234138996937455,1.8221007696667355
206.95757493466024,1362.33629,1078.0,5.208797022,29.95468326506048,30.396362013203458,20.594213644769287,15.97995924181556,3.07478183515122,408.88094,427.62139,207.20195,277.56589,41.06612,0.829236462322604,0.0762144842586694,0.3189225412592998,0.3207219358480084,0.2340195340434741,1.7791149577320555
193.96598230477355,1406.06118,1073.0,5.531897847500001,28.6304735932296,32.32581371994391,19.22283952414336,15.856074321717548,3.9647988409655928,409.58756,449.58723,209.78241,287.23316,49.87082,0.7867330526637981,0.0810789280306001,0.3102388106047968,0.2958378196188932,0.2940763958556521,1.7679650067737402
207.7224575459613,1292.85365,1082.0,5.2088734785,29.307383516455843,30.982424645576103,19.89015272333532,16.94249582413524,2.8775432904974947,373.59371,393.63303,249.07236,241.52681,35.02774,0.8106153559878099,0.0777252915650366,0.338906357832965,0.3104676119836818,0.2195724345955009,1.7572870519649944
194.8953888180029,1544.6343900000002,1078.0,5.531172422999998,29.490565480600107,30.20457289818705,19.988810643529103,16.800627983686848,3.515422993996892,465.59627,468.30508,270.13395,288.93918,51.65991,0.8102731827306031,0.0760127582239321,0.3327060002448814,0.3092537768878496,0.26078073842288,1.7890264565101464
188.5130994117081,1872.75157,1043.0,5.532772010299999,29.885478684204347,31.29840926575913,20.308718315989672,15.48913006813963,3.018263665907221,579.34118,577.09613,293.07452,370.79533,52.44441,0.7882949121225561,0.0771085289857222,0.2978708436433002,0.3073438076049504,0.220747674298505,1.691365766655034
198.3489080624253,1483.26977,1097.0,5.530658125199999,29.722924959958096,31.447826675289893,19.74879977196825,15.642633293355743,3.4378152994280167,438.81065,491.52297,237.34528,266.51504,49.07583,0.8297877700647398,0.0809365269349817,0.3169655235237802,0.3103911422702544,0.2610269039258022,1.7991078667195586
207.147429895632,1427.81524,1079.0,5.208850529999999,30.207246671008743,30.2468008530536,19.41161978555572,16.83268189110791,3.3016507992740216,400.13535,423.53669,275.62337,281.7378,46.78203,0.8341284869148601,0.076235499875834,0.3368054744764922,0.3002530532807122,0.247619937163002,1.7950424517109005
193.2233793484368,1672.23691,1069.0,5.5324568052,31.09582616933881,30.37147037650457,18.80345050064453,16.409578224507687,3.3196747290044,525.62615,524.31735,276.31781,293.63463,52.34097,0.842887555010599,0.0760992121489331,0.3237240439612532,0.2876051337566608,0.2475905589994891,1.7779065038769353
214.02341547464167,1431.65923,1098.0,5.130279776,29.575239572559404,32.27654597449285,18.350448307638025,16.42921116585856,3.368554979451165,403.11268,458.07668,240.96806,265.78759,63.71422,0.8322939349145142,0.0823557624576066,0.3335854253739614,0.2905339744275966,0.2640068914820516,1.8027759886557304
